year,month,index,date
2016,mar,1.6,2016-03-01T00:00:00Z
2017,mar,-0.09,2017-03-01T00:00:00Z
2018,mar,-0.73,2018-03-01T00:00:00Z
1870,apr,-0.81,1870-04-01T00:00:00Z
1871,apr,-0.5,1871-04-01T00:00:00Z
1872,apr,-0.77,1872-04-01T00:00:00Z
1873,apr,-0.67,1873-04-01T00:00:00Z
1874,apr,-0.94,1874-04-01T00:00:00Z
1875,apr,-0.87,1875-04-01T00:00:00Z
1876,apr,-1.18,1876-04-01T00:00:00Z
1877,apr,0.5,1877-04-01T00:00:00Z
1878,apr,0.92,1878-04-01T00:00:00Z
1879,apr,-0.37,1879-04-01T00:00:00Z
1880,apr,-0.57,1880-04-01T00:00:00Z
1881,apr,0.41,1881-04-01T00:00:00Z
1882,apr,0.1,1882-04-01T00:00:00Z
1883,apr,-0.23,1883-04-01T00:00:00Z
1884,apr,0.26,1884-04-01T00:00:00Z
1885,apr,-0.02,1885-04-01T00:00:00Z
1886,apr,-0.37,1886-04-01T00:00:00Z
1887,apr,-1.18,1887-04-01T00:00:00Z
1888,apr,0.3,1888-04-01T00:00:00Z
1889,apr,0.46,1889-04-01T00:00:00Z
1890,apr,-1.14,1890-04-01T00:00:00Z
1891,apr,0.15,1891-04-01T00:00:00Z
1892,apr,-0.65,1892-04-01T00:00:00Z
1893,apr,-1.3,1893-04-01T00:00:00Z
1894,apr,-0.92,1894-04-01T00:00:00Z
1895,apr,-0.17,1895-04-01T00:00:00Z
1896,apr,-0.01,1896-04-01T00:00:00Z
1897,apr,-0.22,1897-04-01T00:00:00Z
1898,apr,-0.61,1898-04-01T00:00:00Z
1899,apr,-0.34,1899-04-01T00:00:00Z
1900,apr,0.66,1900-04-01T00:00:00Z
1901,apr,-0.13,1901-04-01T00:00:00Z
1902,apr,0.2,1902-04-01T00:00:00Z
1903,apr,0.36,1903-04-01T00:00:00Z
1904,apr,-0.72,1904-04-01T00:00:00Z
1905,apr,0.29,1905-04-01T00:00:00Z
1906,apr,0.45,1906-04-01T00:00:00Z
1907,apr,-0.56,1907-04-01T00:00:00Z
1908,apr,-0.55,1908-04-01T00:00:00Z
1909,apr,-0.68,1909-04-01T00:00:00Z
1910,apr,-1.17,1910-04-01T00:00:00Z
1911,apr,-1.11,1911-04-01T00:00:00Z
1912,apr,0.58,1912-04-01T00:00:00Z
1913,apr,-0.77,1913-04-01T00:00:00Z
1914,apr,0.69,1914-04-01T00:00:00Z
1915,apr,0.47,1915-04-01T00:00:00Z
1916,apr,-0.63,1916-04-01T00:00:00Z
1917,apr,-0.29,1917-04-01T00:00:00Z
1918,apr,-0.56,1918-04-01T00:00:00Z
1919,apr,0.69,1919-04-01T00:00:00Z
1920,apr,-0.16,1920-04-01T00:00:00Z
1921,apr,-0.55,1921-04-01T00:00:00Z
1922,apr,-0.54,1922-04-01T00:00:00Z
1923,apr,-0.55,1923-04-01T00:00:00Z
1924,apr,-0.02,1924-04-01T00:00:00Z
1925,apr,-0.52,1925-04-01T00:00:00Z
1926,apr,1.01,1926-04-01T00:00:00Z
1927,apr,-0.27,1927-04-01T00:00:00Z
1928,apr,-0.22,1928-04-01T00:00:00Z
1929,apr,-0.15,1929-04-01T00:00:00Z
1930,apr,0.41,1930-04-01T00:00:00Z
1931,apr,0.96,1931-04-01T00:00:00Z
1932,apr,0.25,1932-04-01T00:00:00Z
1933,apr,0.01,1933-04-01T00:00:00Z
1934,apr,-0.42,1934-04-01T00:00:00Z
1935,apr,-0.32,1935-04-01T00:00:00Z
1936,apr,0.29,1936-04-01T00:00:00Z
1937,apr,0.21,1937-04-01T00:00:00Z
1938,apr,0.09,1938-04-01T00:00:00Z
1939,apr,-0.27,1939-04-01T00:00:00Z
1940,apr,0.8,1940-04-01T00:00:00Z
1941,apr,1.36,1941-04-01T00:00:00Z
1942,apr,0.57,1942-04-01T00:00:00Z
1943,apr,-0.6,1943-04-01T00:00:00Z
1944,apr,0.11,1944-04-01T00:00:00Z
1945,apr,-0.76,1945-04-01T00:00:00Z
1946,apr,-0.48,1946-04-01T00:00:00Z
1947,apr,-0.07,1947-04-01T00:00:00Z
1948,apr,0.25,1948-04-01T00:00:00Z
1949,apr,0.19,1949-04-01T00:00:00Z
1950,apr,-0.91,1950-04-01T00:00:00Z
1951,apr,-0.17,1951-04-01T00:00:00Z
1952,apr,0.41,1952-04-01T00:00:00Z
1953,apr,0.77,1953-04-01T00:00:00Z
1954,apr,-0.32,1954-04-01T00:00:00Z
1955,apr,-0.95,1955-04-01T00:00:00Z
1956,apr,-0.78,1956-04-01T00:00:00Z
1957,apr,0.42,1957-04-01T00:00:00Z
1958,apr,0.31,1958-04-01T00:00:00Z
1959,apr,0.27,1959-04-01T00:00:00Z
1960,apr,0.01,1960-04-01T00:00:00Z
1961,apr,0.13,1961-04-01T00:00:00Z
1962,apr,-0.32,1962-04-01T00:00:00Z
1963,apr,-0.06,1963-04-01T00:00:00Z
1964,apr,-0.53,1964-04-01T00:00:00Z
1965,apr,-0.09,1965-04-01T00:00:00Z
1966,apr,0.54,1966-04-01T00:00:00Z
1967,apr,-0.53,1967-04-01T00:00:00Z
1968,apr,-0.47,1968-04-01T00:00:00Z
1969,apr,0.33,1969-04-01T00:00:00Z
1970,apr,0.18,1970-04-01T00:00:00Z
1971,apr,-0.97,1971-04-01T00:00:00Z
1972,apr,0.21,1972-04-01T00:00:00Z
1973,apr,-0.07,1973-04-01T00:00:00Z
1974,apr,-1,1974-04-01T00:00:00Z
1975,apr,-0.59,1975-04-01T00:00:00Z
1976,apr,-0.42,1976-04-01T00:00:00Z
1977,apr,-0.25,1977-04-01T00:00:00Z
1978,apr,-0.37,1978-04-01T00:00:00Z
1979,apr,0.17,1979-04-01T00:00:00Z
1980,apr,0.2,1980-04-01T00:00:00Z
1981,apr,-0.17,1981-04-01T00:00:00Z
1982,apr,0.24,1982-04-01T00:00:00Z
1983,apr,1.12,1983-04-01T00:00:00Z
1984,apr,-0.6,1984-04-01T00:00:00Z
1985,apr,-0.98,1985-04-01T00:00:00Z
1986,apr,-0.41,1986-04-01T00:00:00Z
1987,apr,0.89,1987-04-01T00:00:00Z
1988,apr,-0.49,1988-04-01T00:00:00Z
1989,apr,-1.11,1989-04-01T00:00:00Z
1990,apr,0.26,1990-04-01T00:00:00Z
1991,apr,0.21,1991-04-01T00:00:00Z
1992,apr,1.41,1992-04-01T00:00:00Z
1993,apr,0.92,1993-04-01T00:00:00Z
1994,apr,0.03,1994-04-01T00:00:00Z
1995,apr,0.27,1995-04-01T00:00:00Z
1996,apr,-0.34,1996-04-01T00:00:00Z
1997,apr,0.34,1997-04-01T00:00:00Z
1998,apr,0.9,1998-04-01T00:00:00Z
1999,apr,-0.81,1999-04-01T00:00:00Z
2000,apr,-0.8,2000-04-01T00:00:00Z
2001,apr,-0.3,2001-04-01T00:00:00Z
2002,apr,0.14,2002-04-01T00:00:00Z
2003,apr,-0.03,2003-04-01T00:00:00Z
2004,apr,0.06,2004-04-01T00:00:00Z
2005,apr,0.28,2005-04-01T00:00:00Z
2006,apr,-0.3,2006-04-01T00:00:00Z
2007,apr,-0.16,2007-04-01T00:00:00Z
2008,apr,-0.89,2008-04-01T00:00:00Z
2009,apr,-0.25,2009-04-01T00:00:00Z
2010,apr,0.56,2010-04-01T00:00:00Z
2011,apr,-0.74,2011-04-01T00:00:00Z
2012,apr,-0.29,2012-04-01T00:00:00Z
2013,apr,-0.08,2013-04-01T00:00:00Z
2014,apr,0.28,2014-04-01T00:00:00Z
2015,apr,0.9,2015-04-01T00:00:00Z
2016,apr,1.05,2016-04-01T00:00:00Z
2017,apr,0.22,2017-04-01T00:00:00Z
1870,may,-1.27,1870-05-01T00:00:00Z
1871,may,-0.7,1871-05-01T00:00:00Z
1872,may,-0.62,1872-05-01T00:00:00Z
1873,may,-0.53,1873-05-01T00:00:00Z
1874,may,-0.86,1874-05-01T00:00:00Z
1875,may,-1.09,1875-05-01T00:00:00Z
1876,may,-1.08,1876-05-01T00:00:00Z
1877,may,0.76,1877-05-01T00:00:00Z
1878,may,0.82,1878-05-01T00:00:00Z
1879,may,-0.83,1879-05-01T00:00:00Z
1880,may,-0.71,1880-05-01T00:00:00Z
1881,may,0.16,1881-05-01T00:00:00Z
1882,may,0.01,1882-05-01T00:00:00Z
1883,may,-0.38,1883-05-01T00:00:00Z
1884,may,0.4,1884-05-01T00:00:00Z
1885,may,0.44,1885-05-01T00:00:00Z
1886,may,-0.85,1886-05-01T00:00:00Z
1887,may,-1.14,1887-05-01T00:00:00Z
1888,may,0.47,1888-05-01T00:00:00Z
1889,may,0.32,1889-05-01T00:00:00Z
1890,may,-1,1890-05-01T00:00:00Z
1891,may,0.13,1891-05-01T00:00:00Z
1892,may,-0.72,1892-05-01T00:00:00Z
1893,may,-1.32,1893-05-01T00:00:00Z
1894,may,-1,1894-05-01T00:00:00Z
1895,may,-0.03,1895-05-01T00:00:00Z
1896,may,-0.04,1896-05-01T00:00:00Z
1897,may,-0.17,1897-05-01T00:00:00Z
1898,may,-0.59,1898-05-01T00:00:00Z
1899,may,0.04,1899-05-01T00:00:00Z
1900,may,0.54,1900-05-01T00:00:00Z
1901,may,-0.19,1901-05-01T00:00:00Z
1902,may,0.47,1902-05-01T00:00:00Z
1903,may,-0.1,1903-05-01T00:00:00Z
1904,may,-0.4,1904-05-01T00:00:00Z
1905,may,1.08,1905-05-01T00:00:00Z
1906,may,0.02,1906-05-01T00:00:00Z
1907,may,-0.47,1907-05-01T00:00:00Z
1908,may,-0.45,1908-05-01T00:00:00Z
1909,may,-0.36,1909-05-01T00:00:00Z
1910,may,-1.41,1910-05-01T00:00:00Z
1911,may,-1.05,1911-05-01T00:00:00Z
1912,may,0,1912-05-01T00:00:00Z
1913,may,-0.28,1913-05-01T00:00:00Z
1914,may,0.01,1914-05-01T00:00:00Z
1915,may,0.52,1915-05-01T00:00:00Z
1916,may,-0.23,1916-05-01T00:00:00Z
1917,may,-0.3,1917-05-01T00:00:00Z
1918,may,-0.17,1918-05-01T00:00:00Z
1919,may,0.63,1919-05-01T00:00:00Z
1920,may,-0.21,1920-05-01T00:00:00Z
1921,may,-0.92,1921-05-01T00:00:00Z
1922,may,0.22,1922-05-01T00:00:00Z
1923,may,-0.25,1923-05-01T00:00:00Z
1924,may,-0.85,1924-05-01T00:00:00Z
1925,may,-0.4,1925-05-01T00:00:00Z
1926,may,0.83,1926-05-01T00:00:00Z
1927,may,-0.59,1927-05-01T00:00:00Z
1928,may,-0.04,1928-05-01T00:00:00Z
1929,may,-0.17,1929-05-01T00:00:00Z
1930,may,-0.04,1930-05-01T00:00:00Z
1931,may,0.63,1931-05-01T00:00:00Z
1932,may,0.28,1932-05-01T00:00:00Z
1933,may,-0.4,1933-05-01T00:00:00Z
1934,may,-0.49,1934-05-01T00:00:00Z
1935,may,-0.54,1935-05-01T00:00:00Z
1936,may,-0.07,1936-05-01T00:00:00Z
1937,may,-0.43,1937-05-01T00:00:00Z
1938,may,-0.33,1938-05-01T00:00:00Z
1939,may,-0.25,1939-05-01T00:00:00Z
1940,may,0.34,1940-05-01T00:00:00Z
1941,may,1.32,1941-05-01T00:00:00Z
1942,may,-0.1,1942-05-01T00:00:00Z
1943,may,-0.36,1943-05-01T00:00:00Z
1944,may,0.14,1944-05-01T00:00:00Z
1945,may,-0.46,1945-05-01T00:00:00Z
1946,may,-0.39,1946-05-01T00:00:00Z
1947,may,-0.55,1947-05-01T00:00:00Z
1948,may,0.31,1948-05-01T00:00:00Z
1949,may,-0.07,1949-05-01T00:00:00Z
1950,may,-1.3,1950-05-01T00:00:00Z
1951,may,-0.1,1951-05-01T00:00:00Z
1952,may,-0.38,1952-05-01T00:00:00Z
1953,may,0.35,1953-05-01T00:00:00Z
1954,may,-0.53,1954-05-01T00:00:00Z
1955,may,-1.23,1955-05-01T00:00:00Z
1956,may,-0.59,1956-05-01T00:00:00Z
1957,may,0.45,1957-05-01T00:00:00Z
1958,may,0.32,1958-05-01T00:00:00Z
1959,may,-0.01,1959-05-01T00:00:00Z
1960,may,0.05,1960-05-01T00:00:00Z
1961,may,-0.01,1961-05-01T00:00:00Z
1962,may,-0.42,1962-05-01T00:00:00Z
1963,may,-0,1963-05-01T00:00:00Z
1964,may,-0.74,1964-05-01T00:00:00Z
1965,may,0.19,1965-05-01T00:00:00Z
1966,may,-0.06,1966-05-01T00:00:00Z
1967,may,-0.24,1967-05-01T00:00:00Z
1968,may,-0.44,1968-05-01T00:00:00Z
1969,may,0.39,1969-05-01T00:00:00Z
1970,may,0.01,1970-05-01T00:00:00Z
1971,may,-0.82,1971-05-01T00:00:00Z
1972,may,0.33,1972-05-01T00:00:00Z
1973,may,-0.56,1973-05-01T00:00:00Z
1974,may,-0.79,1974-05-01T00:00:00Z
1975,may,-1,1975-05-01T00:00:00Z
1976,may,-0.49,1976-05-01T00:00:00Z
1977,may,-0.03,1977-05-01T00:00:00Z
1978,may,-0.49,1978-05-01T00:00:00Z
1979,may,-0.09,1979-05-01T00:00:00Z
1980,may,0.13,1980-05-01T00:00:00Z
1981,may,-0.11,1981-05-01T00:00:00Z
1982,may,0.65,1982-05-01T00:00:00Z
1983,may,1.12,1983-05-01T00:00:00Z
1984,may,-0.64,1984-05-01T00:00:00Z
1985,may,-0.9,1985-05-01T00:00:00Z
1986,may,-0.47,1986-05-01T00:00:00Z
1987,may,0.91,1987-05-01T00:00:00Z
1988,may,-1.05,1988-05-01T00:00:00Z
1989,may,-0.8,1989-05-01T00:00:00Z
1990,may,0.32,1990-05-01T00:00:00Z
1991,may,0.44,1991-05-01T00:00:00Z
1992,may,1.27,1992-05-01T00:00:00Z
1993,may,0.93,1993-05-01T00:00:00Z
1994,may,0.14,1994-05-01T00:00:00Z
1995,may,0.03,1995-05-01T00:00:00Z
1996,may,-0.4,1996-05-01T00:00:00Z
1997,may,0.87,1997-05-01T00:00:00Z
1998,may,0.68,1998-05-01T00:00:00Z
1999,may,-0.87,1999-05-01T00:00:00Z
2000,may,-0.8,2000-05-01T00:00:00Z
2001,may,-0.3,2001-05-01T00:00:00Z
2002,may,0.21,2002-05-01T00:00:00Z
2003,may,-0.52,2003-05-01T00:00:00Z
2004,may,0.1,2004-05-01T00:00:00Z
2005,may,0.3,2005-05-01T00:00:00Z
2006,may,-0.11,2006-05-01T00:00:00Z
2007,may,-0.39,2007-05-01T00:00:00Z
2008,may,-0.64,2008-05-01T00:00:00Z
2009,may,0.17,2009-05-01T00:00:00Z
2010,may,-0.15,2010-05-01T00:00:00Z
2011,may,-0.53,2011-05-01T00:00:00Z
2012,may,-0.18,2012-05-01T00:00:00Z
2013,may,-0.28,2013-05-01T00:00:00Z
2014,may,0.45,2014-05-01T00:00:00Z
2015,may,1.04,2015-05-01T00:00:00Z
2016,may,0.45,2016-05-01T00:00:00Z
2017,may,0.3,2017-05-01T00:00:00Z
1870,jun,-1.08,1870-06-01T00:00:00Z
1871,jun,-0.53,1871-06-01T00:00:00Z
1872,jun,-0.52,1872-06-01T00:00:00Z
1873,jun,-0.48,1873-06-01T00:00:00Z
1874,jun,-0.72,1874-06-01T00:00:00Z
1875,jun,-0.76,1875-06-01T00:00:00Z
1876,jun,-0.43,1876-06-01T00:00:00Z
1877,jun,0.98,1877-06-01T00:00:00Z
1878,jun,0.92,1878-06-01T00:00:00Z
1879,jun,-0.67,1879-06-01T00:00:00Z
1880,jun,-0.61,1880-06-01T00:00:00Z
1881,jun,0.23,1881-06-01T00:00:00Z
1882,jun,-0.4,1882-06-01T00:00:00Z
1883,jun,-0.21,1883-06-01T00:00:00Z
1884,jun,-0.13,1884-06-01T00:00:00Z
1885,jun,0.17,1885-06-01T00:00:00Z
1886,jun,-0.9,1886-06-01T00:00:00Z
1887,jun,-0.56,1887-06-01T00:00:00Z
1888,jun,0.4,1888-06-01T00:00:00Z
1889,jun,0.09,1889-06-01T00:00:00Z
1890,jun,-0.86,1890-06-01T00:00:00Z
1891,jun,0.29,1891-06-01T00:00:00Z
1892,jun,-0.57,1892-06-01T00:00:00Z
1893,jun,-1.19,1893-06-01T00:00:00Z
1894,jun,-0.84,1894-06-01T00:00:00Z
1895,jun,-0.21,1895-06-01T00:00:00Z
1896,jun,-0.21,1896-06-01T00:00:00Z
1897,jun,-0.02,1897-06-01T00:00:00Z
1898,jun,-0.28,1898-06-01T00:00:00Z
1899,jun,0.09,1899-06-01T00:00:00Z
1900,jun,0.76,1900-06-01T00:00:00Z
1901,jun,-0.26,1901-06-01T00:00:00Z
1902,jun,0.77,1902-06-01T00:00:00Z
1903,jun,0.29,1903-06-01T00:00:00Z
1904,jun,0.14,1904-06-01T00:00:00Z
1905,jun,0.59,1905-06-01T00:00:00Z
1906,jun,0.15,1906-06-01T00:00:00Z
1907,jun,-0.41,1907-06-01T00:00:00Z
1908,jun,-0.22,1908-06-01T00:00:00Z
1909,jun,-1.1,1909-06-01T00:00:00Z
1910,jun,-1.04,1910-06-01T00:00:00Z
1911,jun,-0.64,1911-06-01T00:00:00Z
1912,jun,-0.24,1912-06-01T00:00:00Z
1913,jun,-0.16,1913-06-01T00:00:00Z
1914,jun,0.08,1914-06-01T00:00:00Z
1915,jun,1.1,1915-06-01T00:00:00Z
1916,jun,-0.36,1916-06-01T00:00:00Z
1917,jun,-0.04,1917-06-01T00:00:00Z
1918,jun,0.37,1918-06-01T00:00:00Z
1919,jun,0.61,1919-06-01T00:00:00Z
1920,jun,0.29,1920-06-01T00:00:00Z
1921,jun,-0.21,1921-06-01T00:00:00Z
1922,jun,-0.44,1922-06-01T00:00:00Z
1923,jun,-0.15,1923-06-01T00:00:00Z
1924,jun,-0.67,1924-06-01T00:00:00Z
1925,jun,-0.18,1925-06-01T00:00:00Z
1926,jun,0.61,1926-06-01T00:00:00Z
1927,jun,-0.15,1927-06-01T00:00:00Z
1928,jun,-0.26,1928-06-01T00:00:00Z
1929,jun,0.13,1929-06-01T00:00:00Z
1930,jun,0.27,1930-06-01T00:00:00Z
1931,jun,0.48,1931-06-01T00:00:00Z
1932,jun,0.19,1932-06-01T00:00:00Z
1933,jun,-0.86,1933-06-01T00:00:00Z
1934,jun,-0.33,1934-06-01T00:00:00Z
1935,jun,-0.4,1935-06-01T00:00:00Z
1936,jun,-0.35,1936-06-01T00:00:00Z
1937,jun,-0.3,1937-06-01T00:00:00Z
1938,jun,-0.88,1938-06-01T00:00:00Z
1939,jun,0.05,1939-06-01T00:00:00Z
1940,jun,0.55,1940-06-01T00:00:00Z
1941,jun,0.88,1941-06-01T00:00:00Z
1942,jun,-0.52,1942-06-01T00:00:00Z
1943,jun,-0.11,1943-06-01T00:00:00Z
1944,jun,0.04,1944-06-01T00:00:00Z
1945,jun,-0.59,1945-06-01T00:00:00Z
1946,jun,0.15,1946-06-01T00:00:00Z
1947,jun,0.07,1947-06-01T00:00:00Z
1948,jun,0.06,1948-06-01T00:00:00Z
1949,jun,-0.72,1949-06-01T00:00:00Z
1950,jun,-0.86,1950-06-01T00:00:00Z
1951,jun,-0.09,1951-06-01T00:00:00Z
1952,jun,-0.66,1952-06-01T00:00:00Z
1953,jun,0.41,1953-06-01T00:00:00Z
1954,jun,-0.8,1954-06-01T00:00:00Z
1955,jun,-1.2,1955-06-01T00:00:00Z
1956,jun,-0.83,1956-06-01T00:00:00Z
1957,jun,0.53,1957-06-01T00:00:00Z
1958,jun,0.3,1958-06-01T00:00:00Z
1959,jun,-0.33,1959-06-01T00:00:00Z
1960,jun,-0.2,1960-06-01T00:00:00Z
1961,jun,0.1,1961-06-01T00:00:00Z
1962,jun,-0.22,1962-06-01T00:00:00Z
1963,jun,0.12,1963-06-01T00:00:00Z
1964,jun,-0.88,1964-06-01T00:00:00Z
1965,jun,0.45,1965-06-01T00:00:00Z
1966,jun,0.14,1966-06-01T00:00:00Z
1967,jun,-0.12,1967-06-01T00:00:00Z
1968,jun,0.19,1968-06-01T00:00:00Z
1969,jun,0.26,1969-06-01T00:00:00Z
1970,jun,-0.3,1970-06-01T00:00:00Z
1971,jun,-0.78,1971-06-01T00:00:00Z
1972,jun,0.66,1972-06-01T00:00:00Z
1973,jun,-0.86,1973-06-01T00:00:00Z
1974,jun,-0.7,1974-06-01T00:00:00Z
1975,jun,-1.25,1975-06-01T00:00:00Z
1976,jun,0,1976-06-01T00:00:00Z
1977,jun,0.36,1977-06-01T00:00:00Z
1978,jun,-0.45,1978-06-01T00:00:00Z
1979,jun,0.04,1979-06-01T00:00:00Z
1980,jun,0.37,1980-06-01T00:00:00Z
1981,jun,-0.15,1981-06-01T00:00:00Z
1982,jun,0.92,1982-06-01T00:00:00Z
1983,jun,0.62,1983-06-01T00:00:00Z
1984,jun,-0.9,1984-06-01T00:00:00Z
1985,jun,-0.76,1985-06-01T00:00:00Z
1986,jun,-0.08,1986-06-01T00:00:00Z
1987,jun,1.24,1987-06-01T00:00:00Z
1988,jun,-1.46,1988-06-01T00:00:00Z
1989,jun,-0.64,1989-06-01T00:00:00Z
1990,jun,0,1990-06-01T00:00:00Z
1991,jun,0.65,1991-06-01T00:00:00Z
1992,jun,0.53,1992-06-01T00:00:00Z
1993,jun,0.64,1993-06-01T00:00:00Z
1994,jun,0.27,1994-06-01T00:00:00Z
1995,jun,0.08,1995-06-01T00:00:00Z
1996,jun,-0.12,1996-06-01T00:00:00Z
1997,jun,1.15,1997-06-01T00:00:00Z
1998,jun,-0.39,1998-06-01T00:00:00Z
1999,jun,-0.95,1999-06-01T00:00:00Z
2000,jun,-0.75,2000-06-01T00:00:00Z
2001,jun,-0.11,2001-06-01T00:00:00Z
2002,jun,0.68,2002-06-01T00:00:00Z
2003,jun,-0.19,2003-06-01T00:00:00Z
2004,jun,0.14,2004-06-01T00:00:00Z
2005,jun,0.22,2005-06-01T00:00:00Z
2006,jun,0.09,2006-06-01T00:00:00Z
2007,jun,-0.16,2007-06-01T00:00:00Z
2008,jun,-0.44,2008-06-01T00:00:00Z
2009,jun,0.49,2009-06-01T00:00:00Z
2010,jun,-0.62,2010-06-01T00:00:00Z
2011,jun,-0.25,2011-06-01T00:00:00Z
2012,jun,0.14,2012-06-01T00:00:00Z
2013,jun,-0.33,2013-06-01T00:00:00Z
2014,jun,0.48,2014-06-01T00:00:00Z
2015,jun,1.28,2015-06-01T00:00:00Z
