year,month,index,date
2016,jun,0.06,2016-06-01T00:00:00Z
2017,jun,0.22,2017-06-01T00:00:00Z
1870,jul,-1.04,1870-07-01T00:00:00Z
1871,jul,-0.6,1871-07-01T00:00:00Z
1872,jul,-0.32,1872-07-01T00:00:00Z
1873,jul,-0.58,1873-07-01T00:00:00Z
1874,jul,-1,1874-07-01T00:00:00Z
1875,jul,-0.85,1875-07-01T00:00:00Z
1876,jul,-0.34,1876-07-01T00:00:00Z
1877,jul,1.42,1877-07-01T00:00:00Z
1878,jul,0.25,1878-07-01T00:00:00Z
1879,jul,-0.77,1879-07-01T00:00:00Z
1880,jul,-0.53,1880-07-01T00:00:00Z
1881,jul,-0.26,1881-07-01T00:00:00Z
1882,jul,-0.57,1882-07-01T00:00:00Z
1883,jul,-0.01,1883-07-01T00:00:00Z
1884,jul,0.28,1884-07-01T00:00:00Z
1885,jul,0.08,1885-07-01T00:00:00Z
1886,jul,-0.97,1886-07-01T00:00:00Z
1887,jul,-0.55,1887-07-01T00:00:00Z
1888,jul,0.56,1888-07-01T00:00:00Z
1889,jul,-0.76,1889-07-01T00:00:00Z
1890,jul,-0.92,1890-07-01T00:00:00Z
1891,jul,0.11,1891-07-01T00:00:00Z
1892,jul,-0.62,1892-07-01T00:00:00Z
1893,jul,-1.32,1893-07-01T00:00:00Z
1894,jul,-0.88,1894-07-01T00:00:00Z
1895,jul,-0.26,1895-07-01T00:00:00Z
1896,jul,0.43,1896-07-01T00:00:00Z
1897,jul,0.07,1897-07-01T00:00:00Z
1898,jul,-0.63,1898-07-01T00:00:00Z
1899,jul,-0.02,1899-07-01T00:00:00Z
1900,jul,0.75,1900-07-01T00:00:00Z
1901,jul,-0.3,1901-07-01T00:00:00Z
1902,jul,1.44,1902-07-01T00:00:00Z
1903,jul,-0.49,1903-07-01T00:00:00Z
1904,jul,0.75,1904-07-01T00:00:00Z
1905,jul,0.82,1905-07-01T00:00:00Z
1906,jul,-0.49,1906-07-01T00:00:00Z
1907,jul,-0.55,1907-07-01T00:00:00Z
1908,jul,-0.63,1908-07-01T00:00:00Z
1909,jul,-1,1909-07-01T00:00:00Z
1910,jul,-0.88,1910-07-01T00:00:00Z
1911,jul,-0.22,1911-07-01T00:00:00Z
1912,jul,-0.1,1912-07-01T00:00:00Z
1913,jul,-0.15,1913-07-01T00:00:00Z
1914,jul,0.53,1914-07-01T00:00:00Z
1915,jul,0.07,1915-07-01T00:00:00Z
1916,jul,-1.11,1916-07-01T00:00:00Z
1917,jul,-0.05,1917-07-01T00:00:00Z
1918,jul,-0.07,1918-07-01T00:00:00Z
1919,jul,0.4,1919-07-01T00:00:00Z
1920,jul,0.15,1920-07-01T00:00:00Z
1921,jul,-0.27,1921-07-01T00:00:00Z
1922,jul,-0.44,1922-07-01T00:00:00Z
1923,jul,-0.2,1923-07-01T00:00:00Z
1924,jul,-0.98,1924-07-01T00:00:00Z
1925,jul,0.5,1925-07-01T00:00:00Z
1926,jul,0.63,1926-07-01T00:00:00Z
1927,jul,-0.31,1927-07-01T00:00:00Z
1928,jul,0.02,1928-07-01T00:00:00Z
1929,jul,-0.02,1929-07-01T00:00:00Z
1930,jul,0.64,1930-07-01T00:00:00Z
1931,jul,0.4,1931-07-01T00:00:00Z
1932,jul,-0.11,1932-07-01T00:00:00Z
1933,jul,-0.66,1933-07-01T00:00:00Z
1934,jul,-0.43,1934-07-01T00:00:00Z
1935,jul,-0.65,1935-07-01T00:00:00Z
1936,jul,-0.34,1936-07-01T00:00:00Z
1937,jul,0.09,1937-07-01T00:00:00Z
1938,jul,-0.98,1938-07-01T00:00:00Z
1939,jul,0.25,1939-07-01T00:00:00Z
1940,jul,0.21,1940-07-01T00:00:00Z
1941,jul,0.73,1941-07-01T00:00:00Z
1942,jul,-0.55,1942-07-01T00:00:00Z
1943,jul,-0.09,1943-07-01T00:00:00Z
1944,jul,0.08,1944-07-01T00:00:00Z
1945,jul,-0.61,1945-07-01T00:00:00Z
1946,jul,0.03,1946-07-01T00:00:00Z
1947,jul,-0.39,1947-07-01T00:00:00Z
1948,jul,-0.06,1948-07-01T00:00:00Z
1949,jul,-0.39,1949-07-01T00:00:00Z
1950,jul,-1.08,1950-07-01T00:00:00Z
1951,jul,0.66,1951-07-01T00:00:00Z
1952,jul,-0.59,1952-07-01T00:00:00Z
1953,jul,0.2,1953-07-01T00:00:00Z
1954,jul,-1.02,1954-07-01T00:00:00Z
1955,jul,-1.32,1955-07-01T00:00:00Z
1956,jul,-0.94,1956-07-01T00:00:00Z
1957,jul,0.69,1957-07-01T00:00:00Z
1958,jul,0.04,1958-07-01T00:00:00Z
1959,jul,-0.28,1959-07-01T00:00:00Z
1960,jul,-0.25,1960-07-01T00:00:00Z
1961,jul,-0.32,1961-07-01T00:00:00Z
1962,jul,-0.3,1962-07-01T00:00:00Z
1963,jul,0.72,1963-07-01T00:00:00Z
1964,jul,-0.65,1964-07-01T00:00:00Z
1965,jul,0.81,1965-07-01T00:00:00Z
1966,jul,0.23,1966-07-01T00:00:00Z
1967,jul,-0.1,1967-07-01T00:00:00Z
1968,jul,0.31,1968-07-01T00:00:00Z
1969,jul,0.1,1969-07-01T00:00:00Z
1970,jul,-0.98,1970-07-01T00:00:00Z
1971,jul,-0.64,1971-07-01T00:00:00Z
1972,jul,0.83,1972-07-01T00:00:00Z
1973,jul,-1.14,1973-07-01T00:00:00Z
1974,jul,-0.65,1974-07-01T00:00:00Z
1975,jul,-1.24,1975-07-01T00:00:00Z
1976,jul,0.15,1976-07-01T00:00:00Z
1977,jul,0.45,1977-07-01T00:00:00Z
1978,jul,-0.48,1978-07-01T00:00:00Z
1979,jul,-0.2,1979-07-01T00:00:00Z
1980,jul,0.02,1980-07-01T00:00:00Z
1981,jul,-0.43,1981-07-01T00:00:00Z
1982,jul,0.64,1982-07-01T00:00:00Z
1983,jul,-0.11,1983-07-01T00:00:00Z
1984,jul,-0.4,1984-07-01T00:00:00Z
1985,jul,-0.61,1985-07-01T00:00:00Z
1986,jul,0.16,1986-07-01T00:00:00Z
1987,jul,1.34,1987-07-01T00:00:00Z
1988,jul,-1.54,1988-07-01T00:00:00Z
1989,jul,-0.47,1989-07-01T00:00:00Z
1990,jul,0.15,1990-07-01T00:00:00Z
1991,jul,0.62,1991-07-01T00:00:00Z
1992,jul,0.27,1992-07-01T00:00:00Z
1993,jul,0.33,1993-07-01T00:00:00Z
1994,jul,0.16,1994-07-01T00:00:00Z
1995,jul,0.03,1995-07-01T00:00:00Z
1996,jul,-0.14,1996-07-01T00:00:00Z
1997,jul,1.6,1997-07-01T00:00:00Z
1998,jul,-0.73,1998-07-01T00:00:00Z
1999,jul,-0.84,1999-07-01T00:00:00Z
2000,jul,-0.57,2000-07-01T00:00:00Z
2001,jul,0.01,2001-07-01T00:00:00Z
2002,jul,0.57,2002-07-01T00:00:00Z
2003,jul,0.14,2003-07-01T00:00:00Z
2004,jul,0.41,2004-07-01T00:00:00Z
2005,jul,-0.01,2005-07-01T00:00:00Z
2006,jul,0.03,2006-07-01T00:00:00Z
2007,jul,-0.37,2007-07-01T00:00:00Z
2008,jul,-0.04,2008-07-01T00:00:00Z
2009,jul,0.69,2009-07-01T00:00:00Z
2010,jul,-0.89,2010-07-01T00:00:00Z
2011,jul,-0.23,2011-07-01T00:00:00Z
2012,jul,0.44,2012-07-01T00:00:00Z
2013,jul,-0.28,2013-07-01T00:00:00Z
2014,jul,0.13,2014-07-01T00:00:00Z
2015,jul,1.56,2015-07-01T00:00:00Z
2016,jul,-0.25,2016-07-01T00:00:00Z
2017,jul,0.22,2017-07-01T00:00:00Z
1870,aug,-0.88,1870-08-01T00:00:00Z
1871,aug,-0.33,1871-08-01T00:00:00Z
1872,aug,-0.85,1872-08-01T00:00:00Z
1873,aug,-0.39,1873-08-01T00:00:00Z
1874,aug,-1.05,1874-08-01T00:00:00Z
1875,aug,-0.81,1875-08-01T00:00:00Z
1876,aug,-0.16,1876-08-01T00:00:00Z
1877,aug,1.54,1877-08-01T00:00:00Z
1878,aug,-0.11,1878-08-01T00:00:00Z
1879,aug,-0.69,1879-08-01T00:00:00Z
1880,aug,-0.24,1880-08-01T00:00:00Z
1881,aug,-0.17,1881-08-01T00:00:00Z
1882,aug,-0.33,1882-08-01T00:00:00Z
1883,aug,-0.03,1883-08-01T00:00:00Z
1884,aug,0.2,1884-08-01T00:00:00Z
1885,aug,0.34,1885-08-01T00:00:00Z
1886,aug,-1.03,1886-08-01T00:00:00Z
1887,aug,-0.62,1887-08-01T00:00:00Z
1888,aug,0.93,1888-08-01T00:00:00Z
1889,aug,-0.99,1889-08-01T00:00:00Z
1890,aug,-1.38,1890-08-01T00:00:00Z
1891,aug,0.05,1891-08-01T00:00:00Z
1892,aug,-0.63,1892-08-01T00:00:00Z
1893,aug,-1.29,1893-08-01T00:00:00Z
1894,aug,-0.8,1894-08-01T00:00:00Z
1895,aug,0.36,1895-08-01T00:00:00Z
1896,aug,1.05,1896-08-01T00:00:00Z
1897,aug,-0.15,1897-08-01T00:00:00Z
1898,aug,-0.76,1898-08-01T00:00:00Z
1899,aug,0.63,1899-08-01T00:00:00Z
1900,aug,0.78,1900-08-01T00:00:00Z
1901,aug,-0.38,1901-08-01T00:00:00Z
1902,aug,1.21,1902-08-01T00:00:00Z
1903,aug,-0.32,1903-08-01T00:00:00Z
1904,aug,0.54,1904-08-01T00:00:00Z
1905,aug,1.04,1905-08-01T00:00:00Z
1906,aug,-0.37,1906-08-01T00:00:00Z
1907,aug,-0.65,1907-08-01T00:00:00Z
1908,aug,-0.4,1908-08-01T00:00:00Z
1909,aug,-0.97,1909-08-01T00:00:00Z
1910,aug,-0.9,1910-08-01T00:00:00Z
1911,aug,-0.28,1911-08-01T00:00:00Z
1912,aug,-0.4,1912-08-01T00:00:00Z
1913,aug,-0.09,1913-08-01T00:00:00Z
1914,aug,0.92,1914-08-01T00:00:00Z
1915,aug,0.05,1915-08-01T00:00:00Z
1916,aug,-1.48,1916-08-01T00:00:00Z
1917,aug,0.15,1917-08-01T00:00:00Z
1918,aug,0.12,1918-08-01T00:00:00Z
1919,aug,0.62,1919-08-01T00:00:00Z
1920,aug,0.13,1920-08-01T00:00:00Z
1921,aug,-0.29,1921-08-01T00:00:00Z
1922,aug,-0.78,1922-08-01T00:00:00Z
1923,aug,0.2,1923-08-01T00:00:00Z
1924,aug,-0.78,1924-08-01T00:00:00Z
1925,aug,0.68,1925-08-01T00:00:00Z
1926,aug,0.15,1926-08-01T00:00:00Z
1927,aug,-0.09,1927-08-01T00:00:00Z
1928,aug,-0.28,1928-08-01T00:00:00Z
1929,aug,0.1,1929-08-01T00:00:00Z
1930,aug,0.68,1930-08-01T00:00:00Z
1931,aug,0.15,1931-08-01T00:00:00Z
1932,aug,0.09,1932-08-01T00:00:00Z
1933,aug,-0.94,1933-08-01T00:00:00Z
1934,aug,-0.33,1934-08-01T00:00:00Z
1935,aug,0.06,1935-08-01T00:00:00Z
1936,aug,-0.32,1936-08-01T00:00:00Z
1937,aug,-0.2,1937-08-01T00:00:00Z
1938,aug,-0.81,1938-08-01T00:00:00Z
1939,aug,0.06,1939-08-01T00:00:00Z
1940,aug,0.75,1940-08-01T00:00:00Z
1941,aug,0.79,1941-08-01T00:00:00Z
1942,aug,-0.96,1942-08-01T00:00:00Z
1943,aug,0.05,1943-08-01T00:00:00Z
1944,aug,0,1944-08-01T00:00:00Z
1945,aug,-0.84,1945-08-01T00:00:00Z
1946,aug,-0.52,1946-08-01T00:00:00Z
1947,aug,-0.37,1947-08-01T00:00:00Z
1948,aug,-0.02,1948-08-01T00:00:00Z
1949,aug,-0.32,1949-08-01T00:00:00Z
1950,aug,-0.63,1950-08-01T00:00:00Z
1951,aug,0.9,1951-08-01T00:00:00Z
1952,aug,-0.42,1952-08-01T00:00:00Z
1953,aug,0.04,1953-08-01T00:00:00Z
1954,aug,-1.08,1954-08-01T00:00:00Z
1955,aug,-0.91,1955-08-01T00:00:00Z
1956,aug,-0.81,1956-08-01T00:00:00Z
1957,aug,0.79,1957-08-01T00:00:00Z
1958,aug,0.24,1958-08-01T00:00:00Z
1959,aug,-0.41,1959-08-01T00:00:00Z
1960,aug,-0,1960-08-01T00:00:00Z
1961,aug,-0.25,1961-08-01T00:00:00Z
1962,aug,-0.13,1962-08-01T00:00:00Z
1963,aug,0.9,1963-08-01T00:00:00Z
1964,aug,-0.76,1964-08-01T00:00:00Z
1965,aug,1.25,1965-08-01T00:00:00Z
1966,aug,-0.1,1966-08-01T00:00:00Z
1967,aug,-0.31,1967-08-01T00:00:00Z
1968,aug,0.33,1968-08-01T00:00:00Z
1969,aug,0.52,1969-08-01T00:00:00Z
1970,aug,-0.95,1970-08-01T00:00:00Z
1971,aug,-0.65,1971-08-01T00:00:00Z
1972,aug,1.3,1972-08-01T00:00:00Z
1973,aug,-1.21,1973-08-01T00:00:00Z
1974,aug,-0.32,1974-08-01T00:00:00Z
1975,aug,-1.16,1975-08-01T00:00:00Z
1976,aug,0.31,1976-08-01T00:00:00Z
1977,aug,0.25,1977-08-01T00:00:00Z
1978,aug,-0.62,1978-08-01T00:00:00Z
1979,aug,0.21,1979-08-01T00:00:00Z
1980,aug,-0.23,1980-08-01T00:00:00Z
1981,aug,-0.18,1981-08-01T00:00:00Z
1982,aug,0.93,1982-08-01T00:00:00Z
1983,aug,-0.13,1983-08-01T00:00:00Z
1984,aug,-0.4,1984-08-01T00:00:00Z
1985,aug,-0.49,1985-08-01T00:00:00Z
1986,aug,0.24,1986-08-01T00:00:00Z
1987,aug,1.48,1987-08-01T00:00:00Z
1988,aug,-1.44,1988-08-01T00:00:00Z
1989,aug,-0.58,1989-08-01T00:00:00Z
1990,aug,0.17,1990-08-01T00:00:00Z
1991,aug,0.43,1991-08-01T00:00:00Z
1992,aug,-0.15,1992-08-01T00:00:00Z
1993,aug,0.16,1993-08-01T00:00:00Z
1994,aug,0.52,1994-08-01T00:00:00Z
1995,aug,-0.38,1995-08-01T00:00:00Z
1996,aug,-0.3,1996-08-01T00:00:00Z
1997,aug,1.94,1997-08-01T00:00:00Z
1998,aug,-0.83,1998-08-01T00:00:00Z
1999,aug,-0.98,1999-08-01T00:00:00Z
2000,aug,-0.36,2000-08-01T00:00:00Z
2001,aug,-0.07,2001-08-01T00:00:00Z
2002,aug,0.7,2002-08-01T00:00:00Z
2003,aug,0.05,2003-08-01T00:00:00Z
2004,aug,0.66,2004-08-01T00:00:00Z
2005,aug,-0.04,2005-08-01T00:00:00Z
2006,aug,0.37,2006-08-01T00:00:00Z
2007,aug,-0.57,2007-08-01T00:00:00Z
2008,aug,-0.04,2008-08-01T00:00:00Z
2009,aug,0.62,2009-08-01T00:00:00Z
2010,aug,-1.33,2010-08-01T00:00:00Z
2011,aug,-0.66,2011-08-01T00:00:00Z
2012,aug,0.66,2012-08-01T00:00:00Z
2013,aug,-0.29,2013-08-01T00:00:00Z
2014,aug,0.14,2014-08-01T00:00:00Z
2015,aug,1.87,2015-08-01T00:00:00Z
2016,aug,-0.48,2016-08-01T00:00:00Z
2017,aug,-0.18,2017-08-01T00:00:00Z
1870,sep,-0.53,1870-09-01T00:00:00Z
1871,sep,-0.24,1871-09-01T00:00:00Z
1872,sep,-1.02,1872-09-01T00:00:00Z
1873,sep,-0.34,1873-09-01T00:00:00Z
1874,sep,-1.13,1874-09-01T00:00:00Z
1875,sep,-0.91,1875-09-01T00:00:00Z
1876,sep,-0.02,1876-09-01T00:00:00Z
1877,sep,1.75,1877-09-01T00:00:00Z
1878,sep,-0.32,1878-09-01T00:00:00Z
1879,sep,-0.83,1879-09-01T00:00:00Z
1880,sep,-0.03,1880-09-01T00:00:00Z
1881,sep,-0.33,1881-09-01T00:00:00Z
1882,sep,-0.51,1882-09-01T00:00:00Z
1883,sep,-0.17,1883-09-01T00:00:00Z
1884,sep,0.18,1884-09-01T00:00:00Z
1885,sep,0.52,1885-09-01T00:00:00Z
1886,sep,-1.21,1886-09-01T00:00:00Z
1887,sep,-0.34,1887-09-01T00:00:00Z
1888,sep,0.58,1888-09-01T00:00:00Z
1889,sep,-0.92,1889-09-01T00:00:00Z
1890,sep,-1.29,1890-09-01T00:00:00Z
1891,sep,-0.08,1891-09-01T00:00:00Z
1892,sep,-1.07,1892-09-01T00:00:00Z
1893,sep,-1.28,1893-09-01T00:00:00Z
1894,sep,-1.1,1894-09-01T00:00:00Z
1895,sep,0.42,1895-09-01T00:00:00Z
1896,sep,1.04,1896-09-01T00:00:00Z
1897,sep,-0.24,1897-09-01T00:00:00Z
1898,sep,-0.19,1898-09-01T00:00:00Z
1899,sep,0.43,1899-09-01T00:00:00Z
1900,sep,0.56,1900-09-01T00:00:00Z
1901,sep,-0.3,1901-09-01T00:00:00Z
1902,sep,1.44,1902-09-01T00:00:00Z
1903,sep,-0.6,1903-09-01T00:00:00Z
1904,sep,0.01,1904-09-01T00:00:00Z
1905,sep,1.42,1905-09-01T00:00:00Z
1906,sep,-0.81,1906-09-01T00:00:00Z
1907,sep,0.13,1907-09-01T00:00:00Z
1908,sep,-0.52,1908-09-01T00:00:00Z
1909,sep,-0.85,1909-09-01T00:00:00Z
1910,sep,-1.29,1910-09-01T00:00:00Z
1911,sep,0.22,1911-09-01T00:00:00Z
1912,sep,0.09,1912-09-01T00:00:00Z
1913,sep,0.05,1913-09-01T00:00:00Z
1914,sep,0.68,1914-09-01T00:00:00Z
1915,sep,0.17,1915-09-01T00:00:00Z
1916,sep,-1.36,1916-09-01T00:00:00Z
1917,sep,-0.03,1917-09-01T00:00:00Z
1918,sep,0.41,1918-09-01T00:00:00Z
1919,sep,0.5,1919-09-01T00:00:00Z
1920,sep,0.27,1920-09-01T00:00:00Z
1921,sep,-0.17,1921-09-01T00:00:00Z
1922,sep,-0.38,1922-09-01T00:00:00Z
1923,sep,0.64,1923-09-01T00:00:00Z
1924,sep,-0.86,1924-09-01T00:00:00Z
1925,sep,0.77,1925-09-01T00:00:00Z
1926,sep,-0.07,1926-09-01T00:00:00Z
1927,sep,-0.16,1927-09-01T00:00:00Z
1928,sep,-0.13,1928-09-01T00:00:00Z
1929,sep,0.3,1929-09-01T00:00:00Z
1930,sep,1.28,1930-09-01T00:00:00Z
1931,sep,-0.42,1931-09-01T00:00:00Z
1932,sep,0.02,1932-09-01T00:00:00Z
1933,sep,-0.77,1933-09-01T00:00:00Z
1934,sep,-0.52,1934-09-01T00:00:00Z
1935,sep,0.08,1935-09-01T00:00:00Z
1936,sep,-0.1,1936-09-01T00:00:00Z
1937,sep,0.17,1937-09-01T00:00:00Z
1938,sep,-0.28,1938-09-01T00:00:00Z
1939,sep,0.43,1939-09-01T00:00:00Z
1940,sep,0.05,1940-09-01T00:00:00Z
1941,sep,0.68,1941-09-01T00:00:00Z
1942,sep,-1.17,1942-09-01T00:00:00Z
1943,sep,-0.24,1943-09-01T00:00:00Z
1944,sep,-0.31,1944-09-01T00:00:00Z
1945,sep,-0.82,1945-09-01T00:00:00Z
1946,sep,-0.19,1946-09-01T00:00:00Z
1947,sep,-1.05,1947-09-01T00:00:00Z
1948,sep,-0.02,1948-09-01T00:00:00Z
1949,sep,-0.65,1949-09-01T00:00:00Z
1950,sep,-1.1,1950-09-01T00:00:00Z
1951,sep,0.67,1951-09-01T00:00:00Z
1952,sep,-0.35,1952-09-01T00:00:00Z
1953,sep,0.67,1953-09-01T00:00:00Z
1954,sep,-1.03,1954-09-01T00:00:00Z
1955,sep,-1.33,1955-09-01T00:00:00Z
1956,sep,-0.91,1956-09-01T00:00:00Z
1957,sep,0.53,1957-09-01T00:00:00Z
1958,sep,-0.31,1958-09-01T00:00:00Z
1959,sep,-0.53,1959-09-01T00:00:00Z
1960,sep,0.03,1960-09-01T00:00:00Z
1961,sep,-0.52,1961-09-01T00:00:00Z
1962,sep,-0.56,1962-09-01T00:00:00Z
1963,sep,0.65,1963-09-01T00:00:00Z
1964,sep,-0.93,1964-09-01T00:00:00Z
1965,sep,1.26,1965-09-01T00:00:00Z
1966,sep,-0.05,1966-09-01T00:00:00Z
1967,sep,-0.59,1967-09-01T00:00:00Z
1968,sep,0.05,1968-09-01T00:00:00Z
1969,sep,0.47,1969-09-01T00:00:00Z
1970,sep,-0.78,1970-09-01T00:00:00Z
1971,sep,-0.75,1971-09-01T00:00:00Z
1972,sep,1.19,1972-09-01T00:00:00Z
1973,sep,-1.4,1973-09-01T00:00:00Z
1974,sep,-0.35,1974-09-01T00:00:00Z
1975,sep,-1.44,1975-09-01T00:00:00Z
1976,sep,0.57,1976-09-01T00:00:00Z
1977,sep,0.44,1977-09-01T00:00:00Z
1978,sep,-0.6,1978-09-01T00:00:00Z
1979,sep,0.48,1979-09-01T00:00:00Z
1980,sep,-0.12,1980-09-01T00:00:00Z
1981,sep,-0.07,1981-09-01T00:00:00Z
1982,sep,1.39,1982-09-01T00:00:00Z
1983,sep,-0.5,1983-09-01T00:00:00Z
1984,sep,-0.35,1984-09-01T00:00:00Z
1985,sep,-0.57,1985-09-01T00:00:00Z
1986,sep,0.59,1986-09-01T00:00:00Z
1987,sep,1.53,1987-09-01T00:00:00Z
1988,sep,-1.33,1988-09-01T00:00:00Z
1989,sep,-0.38,1989-09-01T00:00:00Z
1990,sep,0.12,1990-09-01T00:00:00Z
1991,sep,0.22,1991-09-01T00:00:00Z
1992,sep,-0.14,1992-09-01T00:00:00Z
1993,sep,0.26,1993-09-01T00:00:00Z
1994,sep,0.4,1994-09-01T00:00:00Z
1995,sep,-0.57,1995-09-01T00:00:00Z
1996,sep,-0.34,1996-09-01T00:00:00Z
1997,sep,2.1,1997-09-01T00:00:00Z
1998,sep,-0.82,1998-09-01T00:00:00Z
1999,sep,-0.84,1999-09-01T00:00:00Z
2000,sep,-0.39,2000-09-01T00:00:00Z
2001,sep,-0.28,2001-09-01T00:00:00Z
2002,sep,0.82,2002-09-01T00:00:00Z
2003,sep,0.15,2003-09-01T00:00:00Z
2004,sep,0.67,2004-09-01T00:00:00Z
2005,sep,-0.08,2005-09-01T00:00:00Z
2006,sep,0.63,2006-09-01T00:00:00Z
2007,sep,-1.04,2007-09-01T00:00:00Z
2008,sep,-0.28,2008-09-01T00:00:00Z
2009,sep,0.68,2009-09-01T00:00:00Z
2010,sep,-1.56,2010-09-01T00:00:00Z
2011,sep,-0.76,2011-09-01T00:00:00Z
2012,sep,0.44,2012-09-01T00:00:00Z
2013,sep,-0.09,2013-09-01T00:00:00Z
2014,sep,0.37,2014-09-01T00:00:00Z
2015,sep,2.01,2015-09-01T00:00:00Z
2016,sep,-0.46,2016-09-01T00:00:00Z
